2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,22 ,20,Mod of Weapons and Other Combat Veh,3005GZ1700,M777 Mods,A,Weapon System Cost,Add,0,"11,913",0,"21,687",0,"33,600",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,913",0,"21,687",0,"33,600",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,23 ,20,Mod of Weapons and Other Combat Veh,3010GB3007,M4 Carbine Mods,A,Weapon System Cost,Add,0,"29,752",0,0,0,"29,752",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,752",0,0,0,"29,752",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,24 ,20,Mod of Weapons and Other Combat Veh,3015GB4000,M2 50 Cal Machine Gun Mods,A,Weapon System Cost,Add,0,"48,582",0,0,0,"48,582",0,0,0,0,0,0,0,0,0,0,0,0,0,"48,582",0,0,0,"48,582",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,25 ,20,Mod of Weapons and Other Combat Veh,3020GZ1290,M249 Saw Machine Gun Mods,A,Weapon System Cost,Add,0,"1,179",0,0,0,"1,179",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,179",0,0,0,"1,179",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,26 ,20,Mod of Weapons and Other Combat Veh,3030GZ1300,M240 Medium Machine Gun Mods,A,Weapon System Cost,Add,0,"1,784",0,0,0,"1,784",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,784",0,0,0,"1,784",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,27 ,20,Mod of Weapons and Other Combat Veh,3181GZ1500,Sniper Rifles Modifications,A,Weapon System Cost,Add,0,971,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,971,U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,28 ,20,Mod of Weapons and Other Combat Veh,3640GC0401,M119 Modifications,A,Weapon System Cost,Add,0,"6,045",0,"31,198",0,"37,243",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,045",0,"31,198",0,"37,243",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,29 ,20,Mod of Weapons and Other Combat Veh,7054G02100,Mortar Modification,A,Weapon System Cost,Add,0,"12,118",0,0,0,"12,118",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,118",0,0,0,"12,118",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,30 ,20,Mod of Weapons and Other Combat Veh,9280GC0925,Modifications Less Than $5.0m (WOCV-WTCV),A,Weapon System Cost,Add,0,"3,157",0,0,0,"3,157",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,157",0,0,0,"3,157",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,31 ,30,Support Equipment & Facilities,1862GL3200,Items Less Than $5.0m (WOCV-WTCV),A,Weapon System Cost,Add,0,"2,331",0,0,0,"2,331",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,331",0,0,0,"2,331",U
2033A,"Procurement of W&TCV, Army",ARMY,02,Weapons and Other Combat Vehicles,32 ,30,Support Equipment & Facilities,4010GC0076,Small Arms Equipment (Soldier Enh Prog),A,Weapon System Cost,Add,0,"3,155",0,0,0,"3,155",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,155",0,0,0,"3,155",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,1  ,30,Small/Medium Cal Ammunition,0132E00700,"Ctg, 5.56mm, All Types",A,Weapon System Cost,Add,0,"40,296",0,"4,000",0,"44,296",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,296",0,"4,000",0,"44,296",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,2  ,30,Small/Medium Cal Ammunition,0612E02000,"CTG, 7.62mm, All Types",A,Weapon System Cost,Add,0,"39,237",0,"7,000",0,"46,237",0,"9,642",0,0,0,0,0,"9,642",0,0,0,"9,642",0,"48,879",0,"7,000",0,"55,879",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,3  ,30,Small/Medium Cal Ammunition,1450EA3000,"CTG, Handgun, All Types",A,Weapon System Cost,Add,0,"5,193",0,"4,000",0,"9,193",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,193",0,"4,000",0,"9,193",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,4  ,30,Small/Medium Cal Ammunition,1722E08000,"CTG, .50 Cal, All Types",A,Weapon System Cost,Add,0,"46,693",0,"7,000",0,"53,693",0,"6,607",0,0,0,0,0,"6,607",0,0,0,"6,607",0,"53,300",0,"7,000",0,"60,300",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,5  ,30,Small/Medium Cal Ammunition,2382E08900,"CTG, 20mm, All Types",A,Weapon System Cost,Add,0,"7,000",0,"28,000",0,"35,000",0,"1,077",0,0,0,0,0,"1,077",0,0,0,"1,077",0,"8,077",0,"28,000",0,"36,077",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,6  ,30,Small/Medium Cal Ammunition,2650E08200,"CTG, 25mm, All Types",A,Weapon System Cost,Add,0,"7,753",0,0,0,"7,753",0,"28,534",0,0,0,0,0,"28,534",0,0,0,"28,534",0,"36,287",0,0,0,"36,287",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,7  ,30,Small/Medium Cal Ammunition,2938ER8120,"CTG, 30mm, All Types",A,Weapon System Cost,Add,0,"47,000",0,"8,200",0,"55,200",0,"20,000",0,0,0,0,0,"20,000",0,0,0,"20,000",0,"67,000",0,"8,200",0,"75,200",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,8  ,30,Small/Medium Cal Ammunition,3222ER8001,"CTG, 40mm, All Types",A,Weapon System Cost,Add,0,"118,178",0,0,0,"118,178",0,"7,423",0,0,0,0,0,"7,423",0,0,0,"7,423",0,"125,601",0,0,0,"125,601",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,9  ,33,Mortar Ammunition,0050E89600,"60MM Mortar, All Types",A,Weapon System Cost,Add,0,"69,784",0,0,0,"69,784",0,"10,000",0,0,0,0,0,"10,000",0,0,0,"10,000",0,"79,784",0,0,0,"79,784",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,10 ,33,Mortar Ammunition,3584E76000,"81MM Mortar, All Types",A,Weapon System Cost,Add,0,"36,125",0,0,0,"36,125",0,"2,677",0,0,0,0,0,"2,677",0,0,0,"2,677",0,"38,802",0,0,0,"38,802",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,11 ,33,Mortar Ammunition,6780E25500,"120MM Mortar, All Types",A,Weapon System Cost,Add,0,"69,133",0,"27,300",0,"96,433",0,0,0,0,0,0,0,0,0,0,0,0,0,"69,133",0,"27,300",0,"96,433",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,12 ,35,Tank Ammunition,1120E22203,"Cartridges, Tank, 105MM and 120MM, All Types",A,Weapon System Cost,Add,0,"120,668",0,"15,000",0,"135,668",0,"8,999",0,0,0,0,0,"8,999",0,0,0,"8,999",0,"129,667",0,"15,000",0,"144,667",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,13 ,37,Artillery Ammunition,0530E15101,"Artillery Cartridges, 75MM & 105MM, All Types",A,Weapon System Cost,Add,0,"64,800",0,"4,490",0,"69,290",0,0,0,0,0,0,0,0,0,0,0,0,0,"64,800",0,"4,490",0,"69,290",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,14 ,37,Artillery Ammunition,3102E89500,"Artillery Projectile, 155MM, All Types",A,Weapon System Cost,Add,0,"109,515",0,"2,238",0,"111,753",0,"30,348",0,0,0,0,0,"30,348",0,0,0,"30,348",0,"139,863",0,"2,238",0,"142,101",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,15 ,37,Artillery Ammunition,6600E80100,Proj 155mm Extended Range M982,A,Weapon System Cost,Add,0,"39,200","1,839","135,400","1,839","174,600",0,140,0,0,0,0,0,140,0,0,0,140,0,"39,340","1,839","135,400","1,839","174,740",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,16 ,37,Artillery Ammunition,8750E27501,"Artillery Propellants, Fuzes and Primers, All",A,Weapon System Cost,Add,0,"70,881",0,"51,667",0,"122,548",0,"29,655",0,0,0,0,0,"29,655",0,0,0,"29,655",0,"100,536",0,"51,667",0,"152,203",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,17 ,43,Mines,0442EA0800,"Mines & Clearing Charges, All Types",A,Weapon System Cost,Add,0,0,0,0,0,0,0,"16,866",0,0,0,0,0,"16,866",0,0,0,"16,866",0,"16,866",0,0,0,"16,866",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,18 ,44,Networked Munitions,9680E95900,"Spider Network Munitions, All Types",A,Weapon System Cost,Add,0,0,0,0,0,0,0,"10,353",0,0,0,0,0,"10,353",0,0,0,"10,353",0,"10,353",0,0,0,"10,353",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,19 ,45,Rockets,2348EA4000,"Shoulder Launched Munitions, All Types",A,Weapon System Cost,Add,0,"38,000",0,0,0,"38,000",0,"63,210",0,0,0,0,0,"63,210",0,0,0,"63,210",0,"101,210",0,0,0,"101,210",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,20 ,45,Rockets,3246E37300,"Rocket, Hydra 70, All Types",A,Weapon System Cost,Add,0,"87,213",0,"10,000",0,"97,213",0,"42,851",0,0,0,0,0,"42,851",0,0,0,"42,851",0,"130,064",0,"10,000",0,"140,064",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,21 ,47,Other Ammunition,2420E61000,"CAD/PAD, All Types",A,Weapon System Cost,Add,0,"4,914",0,0,0,"4,914",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,914",0,0,0,"4,914",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,22 ,47,Other Ammunition,2790E55400,"Demolition Munitions, All Types",A,Weapon System Cost,Add,0,"6,380",0,0,0,"6,380",0,"6,373",0,0,0,0,0,"6,373",0,0,0,"6,373",0,"12,753",0,0,0,"12,753",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,23 ,47,Other Ammunition,4582E34000,"Grenades, All Types",A,Weapon System Cost,Add,0,"22,760",0,0,0,"22,760",0,"4,143",0,0,0,0,0,"4,143",0,0,0,"4,143",0,"26,903",0,0,0,"26,903",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,24 ,47,Other Ammunition,6038E46900,"Signals, All Types",A,Weapon System Cost,Add,0,"10,666",0,0,0,"10,666",0,"1,852",0,0,0,0,0,"1,852",0,0,0,"1,852",0,"12,518",0,0,0,"12,518",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,25 ,47,Other Ammunition,8278E51200,"Simulators, All Types",A,Weapon System Cost,Add,0,"7,412",0,0,0,"7,412",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,412",0,0,0,"7,412",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,26 ,50,Miscellaneous,0684EB0016,"Ammo Components, All Types",A,Weapon System Cost,Add,0,"12,726",0,0,0,"12,726",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,726",0,0,0,"12,726",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,27 ,50,Miscellaneous,1430E91901,"Non-Lethal Ammunition, All Types",A,Weapon System Cost,Add,0,"6,100",0,0,0,"6,100",0,773,0,0,0,0,0,773,0,0,0,773,0,"6,873",0,0,0,"6,873",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,28 ,50,Miscellaneous,2624EA0055,Items Less Than $5 Million (AMMO),A,Weapon System Cost,Add,0,"10,006",0,0,0,"10,006",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,006",0,0,0,"10,006",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,29 ,50,Miscellaneous,4370EA0575,Ammunition Peculiar Equipment,A,Weapon System Cost,Add,0,"17,275",0,0,0,"17,275",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,275",0,0,0,"17,275",U
2034A,"Procurement of Ammunition, Army",ARMY,01,Ammunition,30 ,50,Miscellaneous,4758EA0550,First Destination Transportation (AMMO),A,Weapon System Cost,Add,0,"14,951",0,0,0,"14,951",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,951",0,0,0,"14,951",U
2034A,"Procurement of Ammunition, Army",ARMY,02,Ammunition Production Base Support,31 ,10,Production Base Support,0572EP1000,Industrial Facilities,A,Weapon System Cost,Add,0,"222,269",0,"182,390",0,"404,659",0,0,0,0,0,0,0,0,0,0,0,0,0,"222,269",0,"182,390",0,"404,659",U
2034A,"Procurement of Ammunition, Army",ARMY,02,Ammunition Production Base Support,32 ,10,Production Base Support,4099EP1700,Conventional Munitions Demilitarization,A,Weapon System Cost,Add,0,"157,383",0,0,0,"157,383",0,0,0,0,0,0,0,0,0,0,0,0,0,"157,383",0,0,0,"157,383",U
2034A,"Procurement of Ammunition, Army",ARMY,02,Ammunition Production Base Support,33 ,10,Production Base Support,4150EP2500,Arms Initiative,A,Weapon System Cost,Add,0,"3,646",0,0,0,"3,646",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,646",0,0,0,"3,646",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,1  ,10,Tactical Vehicles,0254DA0100,Tactical Trailers/Dolly Sets,A,Weapon System Cost,Add,0,"3,733",0,0,0,"3,733",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,733",0,0,0,"3,733",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,2  ,10,Tactical Vehicles,0930D01001,"Semitrailers, Flatbed:",A,Weapon System Cost,Add,0,"3,716",0,0,0,"3,716",0,"4,180",0,0,0,0,0,"4,180",0,0,0,"4,180",0,"7,896",0,0,0,"7,896",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,3  ,10,Tactical Vehicles,3484D15501,Ground Mobility Vehicles (GMV),A,Weapon System Cost,Add,0,"4,907",0,0,0,"4,907",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,907",0,0,0,"4,907",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,4  ,10,Tactical Vehicles,5600D15603,Joint Light Tactical Vehicle,A,Weapon System Cost,Add,"1,828","587,514",0,0,"1,828","587,514",0,0,0,0,0,0,0,0,0,0,0,0,"1,828","587,514",0,0,"1,828","587,514",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,5  ,10,Tactical Vehicles,5862D16001,"Truck, Dump, 20t (CCE)",A,Weapon System Cost,Add,0,"3,927",0,0,0,"3,927",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,927",0,0,0,"3,927",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,6  ,10,Tactical Vehicles,6866D15500,Family of Medium Tactical Veh (FMTV),A,Weapon System Cost,Add,8,"53,293",0,0,8,"53,293","1,092","299,476",0,0,0,0,"1,092","299,476",0,0,"1,092","299,476","1,100","352,769",0,0,"1,100","352,769",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,7  ,10,Tactical Vehicles,7000D15800,Firetrucks & Associated Firefighting Equip,A,Weapon System Cost,Add,0,"7,460",0,0,0,"7,460",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,460",0,0,0,"7,460",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,8  ,10,Tactical Vehicles,8309DA0500,Family of Heavy Tactical Vehicles (FHTV),A,Weapon System Cost,Add,430,"39,564",0,0,430,"39,564",51,"6,122",0,0,0,0,51,"6,122",0,0,51,"6,122",481,"45,686",0,0,481,"45,686",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,9  ,10,Tactical Vehicles,8331D16506,Pls Esp,A,Weapon System Cost,Add,0,"11,856",0,0,0,"11,856",0,"106,358",0,0,0,0,0,"106,358",0,0,0,"106,358",0,"118,214",0,0,0,"118,214",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,10 ,10,Tactical Vehicles,8948DV0021,Hvy Expanded Mobile Tactical Truck Ext Serv,A,Weapon System Cost,Add,0,0,0,0,0,0,0,"203,766",0,0,0,0,0,"203,766",0,0,0,"203,766",0,"203,766",0,0,0,"203,766",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,11 ,10,Tactical Vehicles,8980D04003,Tactical Wheeled Vehicle Protection Kits,A,Weapon System Cost,Add,0,"49,751",0,0,0,"49,751",0,"101,154",0,0,0,0,0,"101,154",0,0,0,"101,154",0,"150,905",0,0,0,"150,905",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,12 ,10,Tactical Vehicles,8992DA0924,Modification of In Svc Equip,A,Weapon System Cost,Add,0,"64,000",0,0,0,"64,000",0,"155,456",0,0,0,0,0,"155,456",0,0,0,"155,456",0,"219,456",0,0,0,"219,456",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,13 ,10,Tactical Vehicles,8995D03002,Mine-Resistant Ambush-Protected (MRAP) Mods,A,Weapon System Cost,Add,0,"10,611",0,0,0,"10,611",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,611",0,0,0,"10,611",U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,14 ,20,Non-Tactical Vehicles,0300D22100,Heavy Armored Sedan,A,Weapon System Cost,Add,0,394,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,394,U
2035A,"Other Procurement, Army",ARMY,01,Tactical and Support Vehicles,15 ,20,Non-Tactical Vehicles,2450D30000,"Nontactical Vehicles, Other",A,Weapon System Cost,Add,0,"1,755",0,0,0,"1,755",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,755",0,0,0,"1,755",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,16 ,12,Comm - Joint Communications,1975BW7100,Win-T - Ground Forces Tactical Network,A,Weapon System Cost,Add,0,"427,598",0,0,0,"427,598",0,"9,572",0,0,0,0,0,"9,572",0,0,0,"9,572",0,"437,170",0,0,0,"437,170",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,17 ,12,Comm - Joint Communications,1981B00010,Signal Modernization Program,A,Weapon System Cost,Add,0,"58,250",0,0,0,"58,250",0,0,0,0,0,0,0,0,0,0,0,0,0,"58,250",0,0,0,"58,250",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,18 ,12,Comm - Joint Communications,2101B00009,Joint Incident Site Communications Capability,A,Weapon System Cost,Add,0,"5,749",0,0,0,"5,749",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,749",0,0,0,"5,749",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,19 ,12,Comm - Joint Communications,2930BB5777,JCSE Equipment (USREDCOM),A,Weapon System Cost,Add,0,"5,068",0,0,0,"5,068",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,068",0,0,0,"5,068",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,20 ,18,Comm - Satellite Communications,2948BB8500,Defense Enterprise Wideband Satcom Systems,A,Weapon System Cost,Add,0,"143,805",0,0,0,"143,805",0,0,0,0,0,0,0,0,0,0,0,0,0,"143,805",0,0,0,"143,805",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,21 ,18,Comm - Satellite Communications,2956B85800,Transportable Tactical Command Communications,A,Weapon System Cost,Add,0,"36,580",0,0,0,"36,580",0,0,0,0,0,0,0,0,0,0,0,0,0,"36,580",0,0,0,"36,580",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,22 ,18,Comm - Satellite Communications,9810BA9350,SHF Term,A,Weapon System Cost,Add,0,"1,985",0,0,0,"1,985",0,"24,000",0,0,0,0,0,"24,000",0,0,0,"24,000",0,"25,985",0,0,0,"25,985",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,23 ,18,Comm - Satellite Communications,9910BC4002,Smart-T (SPACE),A,Weapon System Cost,Add,0,"9,165",0,0,0,"9,165",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,165",0,0,0,"9,165",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,24 ,24,Comm - C3 System,8148BA8250,Army Global Cmd & Control Sys (AGCCS),A,Weapon System Cost,Add,0,"2,530",0,0,0,"2,530",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,530",0,0,0,"2,530",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,25 ,32,Comm - Combat Communications,6458B95004,Handheld Manpack Small Form Fit (HMS),A,Weapon System Cost,Add,"5,656","273,645","-5,656",0,0,"273,645",0,0,0,0,0,0,0,0,0,0,0,0,"5,656","273,645","-5,656",0,0,"273,645",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,26 ,32,Comm - Combat Communications,6506B51001,Mid-Tier Networking Vehicular Radio (MNVR),A,Weapon System Cost,Add,0,"25,017",0,0,0,"25,017",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,017",0,0,0,"25,017",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,27 ,32,Comm - Combat Communications,6948B22603,"Radio Terminal Set, Mids Lvt(2)",A,Weapon System Cost,Add,0,"12,326",0,0,0,"12,326",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,326",0,0,0,"12,326",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,28 ,32,Comm - Combat Communications,8104BC3000,Tractor Desk,A,Weapon System Cost,Add,0,"2,034",0,0,0,"2,034",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,034",0,0,0,"2,034",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,29 ,32,Comm - Combat Communications,8128B03001,Tractor Ride,A,Weapon System Cost,Add,0,"2,334",0,0,0,"2,334",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,334",0,0,0,"2,334",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,30 ,32,Comm - Combat Communications,8554B55501,Spider Apla Remote Control Unit,A,Weapon System Cost,Add,0,"1,985",0,0,0,"1,985",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,985",0,0,0,"1,985",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,31 ,32,Comm - Combat Communications,8558B54020,Spider Family of Networked Munitions Incr,A,Weapon System Cost,Add,0,"10,796",0,0,0,"10,796",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,796",0,0,0,"10,796",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,32 ,32,Comm - Combat Communications,8562B55510,Tactical Communications and Protective System,A,Weapon System Cost,Add,0,"3,607",0,0,0,"3,607",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,607",0,0,0,"3,607",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,33 ,32,Comm - Combat Communications,8563B58601,Unified Command Suite,A,Weapon System Cost,Add,0,"14,295",0,0,0,"14,295",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,295",0,0,0,"14,295",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,34 ,32,Comm - Combat Communications,9885MA8000,Family of Med Comm for Combat Casualty Care,A,Weapon System Cost,Add,0,"19,893",0,0,0,"19,893",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,893",0,0,0,"19,893",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,36 ,36,Comm - Intelligence Comm,0250BK5284,CI Automation Architecture,A,Weapon System Cost,Add,0,"1,388",0,0,0,"1,388",0,"1,550",0,0,0,"8,500",0,"10,050",0,0,0,"10,050",0,"2,938",0,"8,500",0,"11,438",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,37 ,36,Comm - Intelligence Comm,0263BK6285,Army CA/MISO GPF Equipment,A,Weapon System Cost,Add,0,"5,494",0,0,0,"5,494",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,494",0,0,0,"5,494",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,38 ,64,Information Security,0121BA1300,Family of Biometrics,A,Weapon System Cost,Add,0,"2,978",0,0,0,"2,978",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,978",0,0,0,"2,978",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,39 ,64,Information Security,0125B96000,Communications Security (COMSEC),A,Weapon System Cost,Add,0,"131,356",0,0,0,"131,356",0,"1,928",0,0,0,0,0,"1,928",0,0,0,"1,928",0,"133,284",0,0,0,"133,284",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,40 ,64,Information Security,0128B63000,Defensive CYBER Operations,A,Weapon System Cost,Add,0,"15,132",0,"12,000",0,"27,132",0,0,0,"26,500",0,0,0,"26,500",0,0,0,"26,500",0,"41,632",0,"12,000",0,"53,632",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,41 ,72,Comm - Long Haul Communications,9716BU4160,Base Support Communications,A,Weapon System Cost,Add,0,"27,452",0,0,0,"27,452",0,0,0,0,0,0,0,0,0,0,0,0,0,"27,452",0,0,0,"27,452",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,42 ,73,Comm - Base Communications,9200BB8650,Information Systems,A,Weapon System Cost,Add,0,"122,055",0,0,0,"122,055",0,0,0,0,0,0,0,0,0,0,0,0,0,"122,055",0,0,0,"122,055",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,43 ,73,Comm - Base Communications,9666BU8000,Emergency Management Modernization Program,A,Weapon System Cost,Add,1,"4,286",-1,0,0,"4,286",0,0,0,0,0,0,0,0,0,0,0,0,1,"4,286",-1,0,0,"4,286",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,44 ,73,Comm - Base Communications,9700BU0500,Installation Info Infrastructure Mod Program,A,Weapon System Cost,Add,0,"131,794",0,"195,200",0,"326,994",0,"20,510",0,0,0,0,0,"20,510",0,0,0,"20,510",0,"152,304",0,"195,200",0,"347,504",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,46 ,80,Elect Equip - Tact Int Rel Act (TIARA),9522V29600,JTT/CIBS-M,A,Weapon System Cost,Add,0,"5,337",0,0,0,"5,337",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,337",0,0,0,"5,337",U
2035A,"Other Procurement, Army",ARMY,02,Communications and Electronics Equipment,47 ,80,Elect Equip - Tact Int Rel Act (TIARA),9690BZ7316,DCGS-A (MIP),A,Weapon System Cost,Add,0,"242,514",0,0,0,"242,514",0,"33,032",0,0,0,"10,000",0,"43,032",0,0,0,"43,032",0,"275,546",0,"10,000",0,"285,546",U
